X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR,normal_GSR,Walk
-2777.53261478297,6684427.15160783,1615,2/6/2018,10:33:34,51.542980000000000,-0.024951000000000,3.720000000000000,14.900000000000000,608,0.8148148148,0
-2779.31372663566,6684425.90192764,1616,2/6/2018,10:33:35,51.542973000000003,-0.024967000000000,5.590000000000000,14.900000000000000,606,0.7777777778,0
-2779.31372663566,6684425.90192764,1617,2/6/2018,10:33:35,51.542973000000003,-0.024967000000000,5.590000000000000,15.600000000000000,608,0.8148148148,0
-2781.65143594232,6684423.75961918,1618,2/6/2018,10:33:36,51.542960999999998,-0.024988000000000,8.300000000000001,15.600000000000000,604,0.7407407407,0
-2783.98914524898,6684421.79583692,1619,2/6/2018,10:33:37,51.542949999999998,-0.025009000000000,6.190000000000000,15.600000000000000,606,0.7777777778,0
-2783.98914524898,6684421.79583692,1620,2/6/2018,10:33:37,51.542949999999998,-0.025009000000000,6.190000000000000,16.300000000000001,609,0.8333333333,0
-2786.10421557405,6684421.79583692,1621,2/6/2018,10:33:38,51.542949999999998,-0.025028000000000,5.090000000000000,16.300000000000001,605,0.7592592593,0
-2787.44004946357,6684420.36763195,1622,2/6/2018,10:33:39,51.542941999999996,-0.025040000000000,1.890000000000000,16.300000000000001,606,0.7777777778,0
-2788.6645638623,6684421.0817344,1623,2/6/2018,10:33:40,51.542946000000001,-0.025051000000000,2.700000000000000,16.300000000000001,606,0.7777777778,0
-2791.67019011371,6684419.65352955,1624,2/6/2018,10:33:41,51.542937999999999,-0.025078000000000,6.650000000000000,16.300000000000001,608,0.8148148148,0
-2791.67019011371,6684419.65352955,1625,2/6/2018,10:33:41,51.542937999999999,-0.025078000000000,6.650000000000000,18.899999999999999,610,0.8518518519,0
-2794.89845534672,6684418.93942722,1626,2/6/2018,10:33:42,51.542934000000002,-0.025107000000000,8.000000000000000,18.899999999999999,606,0.7777777778,0
-2797.34748414417,6684417.6897483,1627,2/6/2018,10:33:43,51.542926999999999,-0.025129000000000,4.330000000000000,18.899999999999999,608,0.8148148148,0
-2797.34748414417,6684417.6897483,1628,2/6/2018,10:33:43,51.542926999999999,-0.025129000000000,4.330000000000000,19.899999999999999,609,0.8333333333,0
-2799.57387396004,6684418.40385052,1629,2/6/2018,10:33:44,51.542931000000003,-0.025149000000000,3.190000000000000,19.899999999999999,606,0.7777777778,0
-2801.35498581273,6684418.40385052,1630,2/6/2018,10:33:45,51.542931000000003,-0.025165000000000,2.440000000000000,19.899999999999999,612,0.8888888889,0
-2803.69269511939,6684418.40385052,1631,2/6/2018,10:33:46,51.542931000000003,-0.025186000000000,4.430000000000000,19.899999999999999,611,0.8703703704,0
-2803.69269511939,6684418.40385052,1632,2/6/2018,10:33:46,51.542931000000003,-0.025186000000000,4.430000000000000,21.199999999999999,610,0.8518518519,0
-2805.80776544446,6684416.97564614,1633,2/6/2018,10:33:47,51.542923000000002,-0.025205000000000,7.150000000000000,21.199999999999999,606,0.7777777778,0
-2807.81151627874,6684415.54744202,1634,2/6/2018,10:33:48,51.542915000000001,-0.025223000000000,5.690000000000000,21.199999999999999,609,0.8333333333,0
-2809.48130864064,6684416.97564614,1635,2/6/2018,10:33:49,51.542923000000002,-0.025238000000000,2.610000000000000,21.199999999999999,609,0.8333333333,0
-2811.15110100254,6684417.6897483,1636,2/6/2018,10:33:50,51.542926999999999,-0.025253000000000,3.040000000000000,21.199999999999999,609,0.8333333333,0
-2811.15110100254,6684417.6897483,1637,2/6/2018,10:33:50,51.542926999999999,-0.025253000000000,3.040000000000000,18.699999999999999,611,0.8703703704,0
-2813.4888103092,6684420.36763195,1638,2/6/2018,10:33:51,51.542941999999996,-0.025274000000000,2.800000000000000,18.699999999999999,608,0.8148148148,0
-2815.1586026711,6684422.33141385,1639,2/6/2018,10:33:52,51.542952999999997,-0.025289000000000,3.060000000000000,18.699999999999999,609,0.8333333333,0
-2817.83027045013,6684425.90192764,1640,2/6/2018,10:33:53,51.542973000000003,-0.025313000000000,8.190000000000000,18.699999999999999,609,0.8333333333,0
-2819.94534077521,6684429.82949462,1641,2/6/2018,10:33:54,51.542994999999998,-0.025332000000000,5.980000000000000,18.699999999999999,609,0.8333333333,0
-2819.94534077521,6684429.82949462,1642,2/6/2018,10:33:54,51.542994999999998,-0.025332000000000,5.980000000000000,13.600000000000000,612,0.8888888889,0
-2822.06041110028,6684431.97180468,1643,2/6/2018,10:33:55,51.543007000000003,-0.025351000000000,3.090000000000000,13.600000000000000,608,0.8148148148,0
-2822.06041110028,6684431.97180468,1644,2/6/2018,10:33:55,51.543007000000003,-0.025351000000000,3.090000000000000,13.500000000000000,611,0.8703703704,0
-2822.61700855424,6684433.40001171,1645,2/6/2018,10:33:56,51.543014999999997,-0.025356000000000,3.040000000000000,13.500000000000000,607,0.7962962963,0
-2822.95096702662,6684435.36379678,1646,2/6/2018,10:33:57,51.543025999999998,-0.025359000000000,3.520000000000000,13.500000000000000,608,0.8148148148,0
-2823.95284244376,6684436.79200441,1647,2/6/2018,10:33:58,51.543033999999999,-0.025368000000000,3.820000000000000,13.500000000000000,608,0.8148148148,0
-2823.95284244376,6684436.79200441,1648,2/6/2018,10:33:58,51.543033999999999,-0.025368000000000,3.820000000000000,12.400000000000000,610,0.8518518519,0
-2824.39812040694,6684438.75579031,1649,2/6/2018,10:33:59,51.543044999999999,-0.025372000000000,4.690000000000000,12.400000000000000,607,0.7962962963,0
-2824.39812040694,6684438.75579031,1650,2/6/2018,10:33:59,51.543044999999999,-0.025372000000000,4.690000000000000,12.500000000000000,610,0.8518518519,0
-2825.28867633328,6684441.43368094,1651,2/6/2018,10:34:0,51.543059999999997,-0.025380000000000,3.300000000000000,12.500000000000000,607,0.7962962963,0
-2825.84527378725,6684442.86188964,1652,2/6/2018,10:34:1,51.543067999999998,-0.025385000000000,2.830000000000000,12.500000000000000,607,0.7962962963,0
-2825.95659327804,6684444.82567701,1653,2/6/2018,10:34:2,51.543078999999999,-0.025386000000000,4.520000000000000,12.500000000000000,608,0.8148148148,0
-2825.95659327804,6684444.82567701,1654,2/6/2018,10:34:2,51.543078999999999,-0.025386000000000,4.520000000000000,10.600000000000000,611,0.8703703704,0
-2825.73395429646,6684446.96799105,1655,2/6/2018,10:34:3,51.543090999999997,-0.025384000000000,3.330000000000000,10.600000000000000,606,0.7777777778,0
-2825.62263480566,6684448.93177942,1656,2/6/2018,10:34:4,51.543101999999998,-0.025383000000000,3.220000000000000,10.600000000000000,607,0.7962962963,0
-2825.51131531487,6684451.07409455,1657,2/6/2018,10:34:5,51.543114000000003,-0.025382000000000,3.720000000000000,10.600000000000000,607,0.7962962963,0
-2825.84527378725,6684453.75198926,1658,2/6/2018,10:34:6,51.543129000000000,-0.025385000000000,3.740000000000000,10.600000000000000,608,0.8148148148,0
-2825.84527378725,6684453.75198926,1659,2/6/2018,10:34:6,51.543129000000000,-0.025385000000000,3.740000000000000,9.500000000000000,610,0.8518518519,0
-2826.40187124122,6684455.71577928,1660,2/6/2018,10:34:7,51.543140000000001,-0.025390000000000,3.800000000000000,9.500000000000000,606,0.7777777778,0
-2826.40187124122,6684455.71577928,1661,2/6/2018,10:34:7,51.543140000000001,-0.025390000000000,3.800000000000000,9.300000000000001,610,0.8518518519,0
-2826.84714920439,6684457.1439905,1662,2/6/2018,10:34:8,51.543148000000002,-0.025394000000000,3.610000000000000,9.300000000000001,607,0.7962962963,0
-2826.7358297136,6684459.82188723,1663,2/6/2018,10:34:9,51.543163000000000,-0.025393000000000,6.110000000000000,9.300000000000001,608,0.8148148148,0
-2827.29242716756,6684461.96420524,1664,2/6/2018,10:34:10,51.543174999999998,-0.025398000000000,4.630000000000000,9.300000000000001,608,0.8148148148,0
-2827.51506614915,6684463.92799726,1665,2/6/2018,10:34:11,51.543185999999999,-0.025400000000000,4.170000000000000,9.300000000000001,608,0.8148148148,0
-2829.07353902025,6684465.35620993,1666,2/6/2018,10:34:12,51.543194000000000,-0.025414000000000,3.720000000000000,9.300000000000001,609,0.8333333333,0
-2829.07353902025,6684465.35620993,1667,2/6/2018,10:34:12,51.543194000000000,-0.025414000000000,3.720000000000000,7.200000000000000,611,0.8703703704,0
-2829.07353902025,6684466.60589623,1668,2/6/2018,10:34:13,51.543201000000003,-0.025414000000000,3.320000000000000,7.200000000000000,607,0.7962962963,0
-2831.18860934533,6684467.32000277,1669,2/6/2018,10:34:14,51.543205000000000,-0.025433000000000,3.500000000000000,7.200000000000000,607,0.7962962963,0
-2831.18860934533,6684467.32000277,1670,2/6/2018,10:34:14,51.543205000000000,-0.025433000000000,3.500000000000000,6.600000000000000,610,0.8518518519,0
-2832.85840170723,6684468.74821604,1671,2/6/2018,10:34:15,51.543213000000002,-0.025448000000000,3.960000000000000,6.600000000000000,606,0.7777777778,0
-2832.85840170723,6684468.74821604,1672,2/6/2018,10:34:15,51.543213000000002,-0.025448000000000,3.960000000000000,6.200000000000000,609,0.8333333333,0
-2832.96972119802,6684471.42611661,1673,2/6/2018,10:34:16,51.543227999999999,-0.025449000000000,3.890000000000000,6.200000000000000,606,0.7777777778,0
-2834.19423559674,6684472.14022358,1674,2/6/2018,10:34:17,51.543232000000003,-0.025460000000000,2.760000000000000,6.200000000000000,607,0.7962962963,0
-2834.41687457833,6684473.5684377,1675,2/6/2018,10:34:18,51.543239999999997,-0.025462000000000,1.980000000000000,6.200000000000000,609,0.8333333333,0
-2834.41687457833,6684473.5684377,1676,2/6/2018,10:34:18,51.543239999999997,-0.025462000000000,1.980000000000000,3.300000000000000,610,0.8518518519,0
-2835.64138897706,6684474.10401807,1677,2/6/2018,10:34:19,51.543242999999997,-0.025473000000000,5.220000000000000,3.300000000000000,611,0.8703703704,0
-2835.64138897706,6684474.10401807,1678,2/6/2018,10:34:19,51.543242999999997,-0.025473000000000,5.220000000000000,3.700000000000000,609,0.8333333333,0
-2837.97909828372,6684475.53223254,1679,2/6/2018,10:34:20,51.543250999999998,-0.025494000000000,4.480000000000000,3.700000000000000,608,0.8148148148,0
-2839.76021013641,6684475.53223254,1680,2/6/2018,10:34:21,51.543250999999998,-0.025510000000000,3.590000000000000,3.700000000000000,610,0.8518518519,0
-2839.76021013641,6684475.53223254,1681,2/6/2018,10:34:21,51.543250999999998,-0.025510000000000,3.590000000000000,4.300000000000000,610,0.8518518519,0
-2840.76208555355,6684476.96044726,1682,2/6/2018,10:34:22,51.543258999999999,-0.025519000000000,2.410000000000000,4.300000000000000,605,0.7592592593,0
-2841.09604402593,6684477.49602785,1683,2/6/2018,10:34:23,51.543261999999999,-0.025522000000000,2.630000000000000,4.300000000000000,607,0.7962962963,0
-2842.43187791545,6684479.63835055,1684,2/6/2018,10:34:24,51.543273999999997,-0.025534000000000,3.720000000000000,4.300000000000000,607,0.7962962963,0
-2842.43187791545,6684479.63835055,1685,2/6/2018,10:34:24,51.543273999999997,-0.025534000000000,3.720000000000000,4.600000000000000,609,0.8333333333,0
-2843.87903129576,6684481.066566,1686,2/6/2018,10:34:25,51.543281999999998,-0.025547000000000,3.820000000000000,4.600000000000000,607,0.7962962963,0
-2843.87903129576,6684481.066566,1687,2/6/2018,10:34:25,51.543281999999998,-0.025547000000000,3.820000000000000,4.700000000000000,609,0.8333333333,0
-2845.43750416687,6684484.45857871,1688,2/6/2018,10:34:26,51.543301000000000,-0.025561000000000,7.020000000000000,4.700000000000000,606,0.7777777778,0
-2846.10542111163,6684485.70826796,1689,2/6/2018,10:34:27,51.543308000000003,-0.025567000000000,3.170000000000000,4.700000000000000,608,0.8148148148,0
-2846.10542111163,6684485.70826796,1690,2/6/2018,10:34:27,51.543308000000003,-0.025567000000000,3.170000000000000,6.800000000000000,614,0.9259259259,0
-2846.43937958401,6684486.42237619,1691,2/6/2018,10:34:28,51.543312000000000,-0.025570000000000,1.590000000000000,6.800000000000000,606,0.7777777778,0
-2847.10729652877,6684487.13648448,1692,2/6/2018,10:34:29,51.543315999999997,-0.025576000000000,2.800000000000000,6.800000000000000,609,0.8333333333,0
-2846.77333805639,6684489.10028261,1693,2/6/2018,10:34:30,51.543326999999998,-0.025573000000000,4.200000000000000,6.800000000000000,607,0.7962962963,0
-2847.10729652877,6684489.81439114,1694,2/6/2018,10:34:31,51.543331000000002,-0.025576000000000,1.890000000000000,6.800000000000000,608,0.8148148148,0
-2847.10729652877,6684489.81439114,1695,2/6/2018,10:34:31,51.543331000000002,-0.025576000000000,1.890000000000000,9.000000000000000,610,0.8518518519,0
-2847.66389398273,6684491.24260839,1696,2/6/2018,10:34:32,51.543339000000003,-0.025581000000000,4.320000000000000,9.000000000000000,608,0.8148148148,0
-2847.66389398273,6684491.24260839,1697,2/6/2018,10:34:32,51.543339000000003,-0.025581000000000,4.320000000000000,8.800000000000001,610,0.8518518519,0
-2847.99785245511,6684492.49229869,1698,2/6/2018,10:34:33,51.543346000000000,-0.025584000000000,1.910000000000000,8.800000000000001,605,0.7592592593,0
-2847.55257449194,6684493.92051641,1699,2/6/2018,10:34:34,51.543354000000001,-0.025580000000000,2.820000000000000,8.800000000000001,608,0.8148148148,0
-2846.99597703797,6684497.31253451,1700,2/6/2018,10:34:35,51.543373000000003,-0.025575000000000,6.280000000000000,8.800000000000001,607,0.7962962963,0
-2848.99972787225,6684498.02664377,1701,2/6/2018,10:34:36,51.543377000000000,-0.025593000000000,3.390000000000000,8.800000000000001,608,0.8148148148,0
-2848.99972787225,6684498.02664377,1702,2/6/2018,10:34:36,51.543377000000000,-0.025593000000000,3.390000000000000,5.900000000000000,611,0.8703703704,0
-2848.99972787225,6684499.45486247,1703,2/6/2018,10:34:37,51.543385000000001,-0.025593000000000,1.980000000000000,5.900000000000000,607,0.7962962963,0
-2848.99972787225,6684499.45486247,1704,2/6/2018,10:34:37,51.543385000000001,-0.025593000000000,1.980000000000000,6.000000000000000,610,0.8518518519,0
-2847.88653296432,6684499.99044455,1705,2/6/2018,10:34:38,51.543388000000000,-0.025583000000000,1.980000000000000,6.000000000000000,606,0.7777777778,0
-2847.21861601956,6684501.41866359,1706,2/6/2018,10:34:39,51.543396000000001,-0.025577000000000,2.370000000000000,6.000000000000000,609,0.8333333333,0
-2846.21674060242,6684503.3824652,1707,2/6/2018,10:34:40,51.543407000000002,-0.025568000000000,3.410000000000000,6.000000000000000,608,0.8148148148,0
-2844.8809067129,6684505.52479476,1708,2/6/2018,10:34:41,51.543419000000000,-0.025556000000000,3.850000000000000,6.000000000000000,609,0.8333333333,0
-2843.211114351,6684507.48859736,1709,2/6/2018,10:34:42,51.543430000000001,-0.025541000000000,3.960000000000000,6.000000000000000,610,0.8518518519,0
-2843.211114351,6684507.48859736,1710,2/6/2018,10:34:42,51.543430000000001,-0.025541000000000,3.960000000000000,10.199999999999999,611,0.8703703704,0
-2841.65264147989,6684508.91681773,1711,2/6/2018,10:34:43,51.543438000000002,-0.025527000000000,3.110000000000000,10.199999999999999,609,0.8333333333,0
-2840.53944657196,6684510.34503836,1712,2/6/2018,10:34:44,51.543446000000003,-0.025517000000000,3.560000000000000,10.199999999999999,611,0.8703703704,0
-2839.42625166403,6684511.59473161,1713,2/6/2018,10:34:45,51.543453000000000,-0.025507000000000,2.850000000000000,10.199999999999999,611,0.8703703704,0
-2838.75833471927,6684513.73706335,1714,2/6/2018,10:34:46,51.543464999999998,-0.025501000000000,4.020000000000000,10.199999999999999,612,0.8888888889,0
-2838.75833471927,6684513.73706335,1715,2/6/2018,10:34:46,51.543464999999998,-0.025501000000000,4.020000000000000,8.800000000000001,615,0.9444444444,0
-2837.97909828372,6684515.70086794,1716,2/6/2018,10:34:47,51.543475999999998,-0.025494000000000,3.460000000000000,8.800000000000001,610,0.8518518519,0
-2837.42250082975,6684516.41497882,1717,2/6/2018,10:34:48,51.543480000000002,-0.025489000000000,1.440000000000000,8.800000000000001,610,0.8518518519,0
-2836.30930592182,6684518.37878407,1718,2/6/2018,10:34:49,51.543491000000003,-0.025479000000000,4.540000000000000,8.800000000000001,609,0.8333333333,0
-2835.97534744944,6684519.80700637,1719,2/6/2018,10:34:50,51.543498999999997,-0.025476000000000,3.440000000000000,8.800000000000001,611,0.8703703704,0
-2835.97534744944,6684519.80700637,1720,2/6/2018,10:34:50,51.543498999999997,-0.025476000000000,3.440000000000000,8.900000000000000,612,0.8888888889,0
-2835.75270846785,6684522.48492385,1721,2/6/2018,10:34:51,51.543514000000002,-0.025474000000000,4.780000000000000,8.900000000000000,610,0.8518518519,0
-2835.30743050468,6684524.62725848,1722,2/6/2018,10:34:52,51.543526000000000,-0.025470000000000,3.040000000000000,8.900000000000000,611,0.8703703704,0
-2834.63951355992,6684524.62725848,1723,2/6/2018,10:34:53,51.543526000000000,-0.025464000000000,1.280000000000000,8.900000000000000,610,0.8518518519,0
-2833.63763814278,6684525.87695394,1724,2/6/2018,10:34:54,51.543532999999996,-0.025455000000000,2.170000000000000,8.900000000000000,610,0.8518518519,0
-2833.63763814278,6684525.87695394,1725,2/6/2018,10:34:54,51.543532999999996,-0.025455000000000,2.170000000000000,7.800000000000000,613,0.9074074074,0
-2832.52444323485,6684528.01928947,1726,2/6/2018,10:34:55,51.543545000000002,-0.025445000000000,4.870000000000000,7.800000000000000,609,0.8333333333,0
-2831.52256781771,6684531.41132188,1727,2/6/2018,10:34:56,51.543564000000003,-0.025436000000000,6.370000000000000,7.800000000000000,615,0.9444444444,0
-2830.74333138215,6684533.37513077,1728,2/6/2018,10:34:57,51.543574999999997,-0.025429000000000,3.500000000000000,7.800000000000000,611,0.8703703704,0
-2830.96597036374,6684534.80335572,1729,2/6/2018,10:34:58,51.543582999999998,-0.025431000000000,2.070000000000000,7.800000000000000,611,0.8703703704,0
-2831.07728985453,6684535.51746829,1730,2/6/2018,10:34:59,51.543587000000002,-0.025432000000000,1.110000000000000,7.800000000000000,613,0.9074074074,0
-2830.18673392819,6684537.48127817,1731,2/6/2018,10:35:0,51.543598000000003,-0.025424000000000,4.480000000000000,7.800000000000000,613,0.9074074074,0
-2830.18673392819,6684537.48127817,1732,2/6/2018,10:35:0,51.543598000000003,-0.025424000000000,4.480000000000000,12.800000000000001,618,1.0000000000,0
